Info 342  [16:59:15.956] getCompletionData: Get current token: 0
Info 343  [16:59:15.957] getCompletionData: Is inside comment: 0
Info 344  [16:59:15.957] getCompletionData: Get previous token 1: 0
Info 345  [16:59:15.957] getCompletionData: Get previous token 2: 0
Info 346  [16:59:15.958] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 347  [16:59:15.965] getSymbolsFromOtherSourceFileExports: Using cached list
Info 348  [16:59:15.967] getCompletionData: Semantic work: 9
Info 349  [16:59:15.984] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 17
Info 350  [16:59:15.991] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 351  [16:59:16.46] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 27 structureChanged: false Elapsed: 55ms
Info 352  [16:59:16.46] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 353  [16:59:16.47] getCompletionData: Get current token: 0
Info 354  [16:59:16.47] getCompletionData: Is inside comment: 0
Info 355  [16:59:16.47] getCompletionData: Get previous token 1: 0
Info 356  [16:59:16.47] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 357  [16:59:16.49] getCompletionData: Semantic work: 2
Info 358  [16:59:16.51] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 359  [16:59:17.608] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 360  [16:59:17.738] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 28 structureChanged: false Elapsed: 130ms
Info 361  [16:59:17.739] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 362  [16:59:17.741] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 363  [16:59:17.835] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 29 structureChanged: false Elapsed: 94ms
Info 364  [16:59:17.835] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 365  [16:59:17.897] getCompletionData: Get current token: 0
Info 366  [16:59:17.898] getCompletionData: Is inside comment: 0
Info 367  [16:59:17.898] getCompletionData: Get previous token 1: 0
Info 368  [16:59:17.898] getCompletionData: Get previous token 2: 0
Info 369  [16:59:17.898] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 370  [16:59:17.901] getCompletionData: Semantic work: 3
Info 371  [16:59:17.902] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 372  [16:59:19.134] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 373  [16:59:19.304] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 30 structureChanged: false Elapsed: 170ms
Info 374  [16:59:19.305] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 375  [16:59:19.307] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 376  [16:59:19.413] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 31 structureChanged: false Elapsed: 106ms
Info 377  [16:59:19.413] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 378  [16:59:19.448] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 379  [16:59:19.497] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 32 structureChanged: false Elapsed: 49ms
Info 380  [16:59:19.497] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 381  [16:59:19.500] getCompletionData: Get current token: 0
Info 382  [16:59:19.501] getCompletionData: Is inside comment: 1
Info 383  [16:59:19.501] getCompletionData: Get previous token 1: 0
Info 384  [16:59:19.501] getCompletionData: Get previous token 2: 0
Info 385  [16:59:19.501] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 386  [16:59:19.509] getSymbolsFromOtherSourceFileExports: Using cached list
Info 387  [16:59:19.523] getCompletionData: Semantic work: 22
Info 388  [16:59:19.549] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 26
Info 389  [16:59:19.865] getCompletionData: Get current token: 0
Info 390  [16:59:19.865] getCompletionData: Is inside comment: 0
Info 391  [16:59:19.865] getCompletionData: Get previous token 1: 0
Info 392  [16:59:19.865] getCompletionData: Get previous token 2: 0
Info 393  [16:59:19.865] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 394  [16:59:19.873] getSymbolsFromOtherSourceFileExports: Using cached list
Info 395  [16:59:19.886] getCompletionData: Semantic work: 21
Info 396  [16:59:19.913] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 27
Info 397  [16:59:19.930] getCompletionData: Get current token: 0
Info 398  [16:59:19.930] getCompletionData: Is inside comment: 0
Info 399  [16:59:19.930] getCompletionData: Get previous token 1: 0
Info 400  [16:59:19.932] getCompletionData: Get previous token 2: 2
Info 401  [16:59:19.932] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 402  [16:59:19.938] getSymbolsFromOtherSourceFileExports: Using cached list
Info 403  [16:59:19.943] getCompletionData: Semantic work: 11
Info 404  [16:59:19.965] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 21
Info 405  [16:59:19.977] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 406  [16:59:20.23] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 33 structureChanged: false Elapsed: 46ms
Info 407  [16:59:20.23] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 408  [16:59:20.24] getCompletionData: Get current token: 0
Info 409  [16:59:20.24] getCompletionData: Is inside comment: 0
Info 410  [16:59:20.24] getCompletionData: Get previous token 1: 0
Info 411  [16:59:20.24] getCompletionData: Get previous token 2: 0
Info 412  [16:59:20.25] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 413  [16:59:20.29] getSymbolsFromOtherSourceFileExports: Using cached list
Info 414  [16:59:20.35] getCompletionData: Semantic work: 10
Info 415  [16:59:20.50] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 416  [16:59:20.451] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 417  [16:59:20.508] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 34 structureChanged: false Elapsed: 57ms
Info 418  [16:59:20.508] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 419  [16:59:20.509] getCompletionData: Get current token: 0
Info 420  [16:59:20.510] getCompletionData: Is inside comment: 1
Info 421  [16:59:20.510] getCompletionData: Get previous token 1: 0
Info 422  [16:59:20.510] getCompletionData: Get previous token 2: 0
Info 423  [16:59:20.510] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 424  [16:59:20.515] getSymbolsFromOtherSourceFileExports: Using cached list
Info 425  [16:59:20.525] getCompletionData: Semantic work: 15
Info 426  [16:59:20.545] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 20
Info 427  [16:59:20.821] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 428  [16:59:20.884] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 35 structureChanged: false Elapsed: 62ms
Info 429  [16:59:20.884] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 430  [16:59:20.885] getCompletionData: Get current token: 0
Info 431  [16:59:20.885] getCompletionData: Is inside comment: 0
Info 432  [16:59:20.885] getCompletionData: Get previous token 1: 0
Info 433  [16:59:20.885] getCompletionData: Get previous token 2: 0
Info 434  [16:59:20.885] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 435  [16:59:20.894] getSymbolsFromOtherSourceFileExports: Using cached list
Info 436  [16:59:20.899] getCompletionData: Semantic work: 14
Info 437  [16:59:20.909] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9
Info 438  [16:59:21.228] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 439  [16:59:21.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 36 structureChanged: false Elapsed: 77ms
Info 440  [16:59:21.306] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 441  [16:59:21.307] getCompletionData: Get current token: 0
Info 442  [16:59:21.307] getCompletionData: Is inside comment: 0
Info 443  [16:59:21.307] getCompletionData: Get previous token 1: 0
Info 444  [16:59:21.307] getCompletionData: Get previous token 2: 0
Info 445  [16:59:21.307] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 446  [16:59:21.314] getSymbolsFromOtherSourceFileExports: Using cached list
Info 447  [16:59:21.320] getCompletionData: Semantic work: 13
Info 448  [16:59:21.336] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 16
Info 449  [16:59:22.70] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 450  [16:59:22.171] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 37 structureChanged: false Elapsed: 101ms
Info 451  [16:59:22.172] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 452  [16:59:23.244] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 453  [16:59:23.314] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 38 structureChanged: false Elapsed: 70ms
Info 454  [16:59:23.314] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 455  [16:59:23.316] getCompletionData: Get current token: 0
Info 456  [16:59:23.316] getCompletionData: Is inside comment: 0
Info 457  [16:59:23.316] getCompletionData: Get previous token 1: 0
Info 458  [16:59:23.317] getCompletionData: Get previous token 2: 0
Info 459  [16:59:23.317] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 460  [16:59:23.324] getSymbolsFromOtherSourceFileExports: Recomputing list for details entry
Info 461  [16:59:23.331] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 462  [16:59:23.338] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 463  [16:59:23.338] forEachExternalModuleToImportFrom autoImportProvider: 7
Info 464  [16:59:23.338] getSymbolsFromOtherSourceFileExports: 14
Info 465  [16:59:23.340] getCompletionData: Semantic work: 23
Info 466  [16:59:23.376] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 467  [16:59:23.390] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 468  [16:59:23.390] forEachExternalModuleToImportFrom autoImportProvider: 14
Info 469  [16:59:23.592] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 470  [16:59:23.818] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 39 structureChanged: true Elapsed: 226ms
Info 471  [16:59:23.818] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 472  [16:59:24.583] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 473  [16:59:24.729] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 40 structureChanged: false Elapsed: 145ms
Info 474  [16:59:24.730] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 475  [16:59:24.731] getCompletionData: Get current token: 0
Info 476  [16:59:24.732] getCompletionData: Is inside comment: 0
Info 477  [16:59:24.732] getCompletionData: Get previous token 1: 0
Info 478  [16:59:24.732] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 479  [16:59:24.737] getCompletionData: Semantic work: 4
Info 480  [16:59:24.740] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 481  [16:59:26.617] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 482  [16:59:26.759] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 41 structureChanged: false Elapsed: 141ms
Info 483  [16:59:26.759] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 484  [16:59:26.761] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 485  [16:59:26.868] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 42 structureChanged: false Elapsed: 107ms
Info 486  [16:59:26.869] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 487  [16:59:28.259] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 488  [16:59:28.396] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 43 structureChanged: false Elapsed: 137ms
Info 489  [16:59:28.396] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 490  [16:59:28.399] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 491  [16:59:28.477] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 44 structureChanged: false Elapsed: 78ms
Info 492  [16:59:28.477] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 493  [16:59:29.250] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 494  [16:59:29.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 45 structureChanged: false Elapsed: 154ms
Info 495  [16:59:29.404] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 496  [16:59:30.147] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 497  [16:59:30.223] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 46 structureChanged: false Elapsed: 76ms
Info 498  [16:59:30.224] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 499  [16:59:30.225] getCompletionData: Get current token: 0
Info 500  [16:59:30.225] getCompletionData: Is inside comment: 0
Info 501  [16:59:30.225] getCompletionData: Get previous token 1: 0
Info 502  [16:59:30.225] getCompletionData: Get previous token 2: 0
Info 503  [16:59:30.225] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 504  [16:59:30.228] getCompletionData: Semantic work: 3
Info 505  [16:59:30.229] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 506  [16:59:31.278] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 507  [16:59:31.419] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 47 structureChanged: false Elapsed: 141ms
Info 508  [16:59:31.420] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 509  [16:59:31.422] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 510  [16:59:31.521] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 48 structureChanged: false Elapsed: 99ms
Info 511  [16:59:31.522] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 512  [16:59:31.782] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 513  [16:59:31.904] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 49 structureChanged: false Elapsed: 122ms
Info 514  [16:59:31.905] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 515  [16:59:32.0] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 516  [16:59:32.49] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 50 structureChanged: false Elapsed: 49ms
